
0.11446,0.50056,0.99387,3.0E-5,0.96361,0.46062,0.80078,Vice President, Director, incorrect
0.00211,0.3537,0.99906,0,0.70492,0.95551,0.99275,Vice President, Director, incorrect
0.33088,0.61963,0.65496,0.33472,0.49441,0.45424,0.50945,Vice President, Director, incorrect
0.15285,0.29211,0.88492,0.08652,0.77983,0.46755,0.60804,Vice President, Director, incorrect
0.77527,0.4589,0.64267,0.20666,0.14677,0.46316,0.47275,CEO, Director, incorrect
0.29726,0.61386,0.54161,0.51565,0.51411,0.46772,0.51691,Director, Director, correct
0.31274,0.62526,0.80805,0.13471,0.43799,0.40073,0.6029,Vice President, Director, incorrect
0.01756,0.02109,0.99054,0.00073,0.39419,0.45057,0.62162,Vice President, Director, incorrect
0.1167,0.08335,0.83237,0.03894,0.37996,0.82188,0.79121,Vice President, Director, incorrect
0.36235,0.51564,0.78424,0.20409,0.46109,0.38276,0.59098,Vice President, Director, incorrect
0.27233,0.41235,0.81467,0.20912,0.49848,0.52043,0.52147,Vice President, Director, incorrect
0.9029,0.52382,0.84152,0.00998,0.04826,0.09135,0.72393,CEO, Director, incorrect
0.00097,0.40298,0.99904,0.00047,0.08628,0.1644,0.94453,Vice President, Director, incorrect
1.0E-5,0.35523,0.99999,0,0.57876,0.62777,0.9938,Vice President, Director, incorrect
0.73091,0.97793,1,0,0.00638,0.68322,0.9504,Vice President, Director, incorrect
0.25909,0.06529,0.92934,0.0227,0.05342,0.7876,0.94121,Other, Director, incorrect
0.98129,0.25365,0.68868,0.00312,0.43258,0.12254,0.36249,CEO, Director, incorrect
0.52129,0.64014,0.82049,0.01596,0.18556,0.26646,0.8027,Vice President, Director, incorrect
0.9984,0.66317,0.99565,0.0001,0.00422,0.0594,0.03206,CEO, Director, incorrect
0.32195,0.38529,0.78026,0.32028,0.37317,0.38672,0.66927,Vice President, Director, incorrect
0.36473,0.42727,0.80568,0.1542,0.41662,0.56852,0.55355,Vice President, Director, incorrect
0.52994,0.00179,0.98394,0.04412,0.63437,0.20275,0.75065,Vice President, Director, incorrect
0.03709,0.96951,0.44177,0.06447,0.04679,0.08086,0.35859,Director, Director, correct
0.35207,0.47123,0.71613,0.40947,0.19931,0.51854,0.56898,Vice President, Director, incorrect
0.90893,0.54723,0.86921,0.00332,0.08473,0.19255,0.56292,CEO, Director, incorrect
0.12896,0.79414,0.67659,0.02136,0.46821,0.63633,0.5161,Director, Director, correct
0.56578,0.52989,0.68322,0.05111,0.42049,0.13083,0.37424,Vice President, Director, incorrect
0.64215,0.00061,0.99625,0,0.53923,0.28977,0.19518,Vice President, Director, incorrect
0.28731,0.8052,0.72248,0.00268,0.45346,0.60217,0.50697,Director, Director, correct
0.20363,0.60261,0.8345,0.16129,0.38324,0.64884,0.70955,Vice President, Director, incorrect
0.99826,4.0E-5,0.99999,0,0.98538,0.00749,0.83692,Vice President, Director, incorrect
0.00039,0.61806,0.88255,0.2571,0.86834,0.12802,0.91178,Other, Director, incorrect
0.84113,0.00891,0.96368,0.01078,0.04534,0.70366,0.69866,Vice President, Director, incorrect
0.03364,0.01396,0.99999,0,0.98252,0.9657,0.95724,Vice President, Director, incorrect
0.01839,0.00765,0.99981,0,0.69044,0.8946,0.97007,Vice President, Director, incorrect
0.02798,0.17471,0.61717,0.66836,0.85058,0.32672,0.47443,Manager, Director, incorrect
0.04548,0.11634,0.93116,0.0177,0.67026,0.22117,0.71717,Vice President, Director, incorrect
0.62603,0.00221,1,0,0.39632,0.02309,0.96614,Vice President, Director, incorrect
0.30405,0.24464,0.42178,0.5111,0.77274,0.3173,0.42222,Manager, Director, incorrect
0.15336,0.89452,0.99982,0,0.73028,0.08046,0.55112,Vice President, Director, incorrect
0.24864,0.80587,0.39514,0.16704,0.75131,0.18709,0.27534,Director, Director, correct
0.07802,0.35542,0.98317,0,0.96301,0.95061,0.86011,Vice President, Director, incorrect
0.00154,0.06443,0.99978,0,0.8204,0.04869,0.5724,Vice President, Director, incorrect
0.00101,0.94077,0.97993,0.00073,0.37837,0.25875,0.43671,Vice President, Director, incorrect
0.36123,0.31533,0.87181,0.00695,0.67299,0.54566,0.61959,Vice President, Director, incorrect
0.07561,0.4772,0.99154,0.00051,0.83274,0.50775,0.42108,Vice President, Director, incorrect
0.50396,0.00016,0.99725,6.0E-5,0.99171,0.82302,0.90826,Vice President, Director, incorrect
0.85249,0.34275,0.72474,0.0371,0.27394,0.27349,0.38399,CEO, Director, incorrect
0.23782,0.07831,0.95269,0.2408,0.50147,0.72715,1,Other, Director, incorrect
0.56913,0.01798,0.95965,0.09117,0.6503,0.30883,0.12626,Vice President, Director, incorrect
0.19076,0.80842,0.73399,0.00492,0.66026,0.6002,0.37068,Director, Director, correct
0.66507,0.02584,0.89353,0.00235,0.84081,0.45978,0.41402,Vice President, Director, incorrect
0.97812,0.14766,0.97369,0.00027,0.18141,0.04156,0.05875,CEO, Director, incorrect
0.77592,0.07157,0.90379,0.00014,0.63794,0.41008,0.4045,Vice President, Director, incorrect
0.21408,0.68136,0.52513,0.53123,0.55619,0.49636,0.44757,Director, Director, correct
0.53106,0.10642,0.95913,0.12165,0.53809,0.29367,0.59771,Vice President, Director, incorrect
0.12362,0.79563,0.41383,0.46041,0.62049,0.36226,0.55988,Director, Director, correct
0.36341,0.79061,0.63951,0.0761,0.46164,0.20987,0.32765,Director, Director, correct
0.13801,0.89304,0.62633,0.31062,0.34824,0.1998,0.40063,Director, Director, correct
0.08499,0.95535,0.94195,0.08528,0.4352,0.2444,0.22468,Director, Director, correct
0.49754,0.17916,0.9767,0.00033,0.40942,0.68204,0.78606,Vice President, Director, incorrect
0.8779,0.17072,0.99998,0,0.56002,0.0021,0.10775,Vice President, Director, incorrect
0.32543,0.64301,0.53456,0.54647,0.479,0.39436,0.52525,Director, Director, correct
0.69585,0.12828,0.5286,0.33095,0.57566,0.61189,0.40522,CEO, Director, incorrect
0.51291,0.162,0.65679,0.17181,0.617,0.66721,0.43942,Employee, Director, incorrect
0.90472,0.01801,0.9878,0.00295,0.11802,0.78378,0.65844,Vice President, Director, incorrect
0.53336,0.0474,0.58161,0.02308,0.40392,0.81085,0.70457,Employee, Director, incorrect
0.16671,0.84559,0.52357,0.01795,0.61051,0.54575,0.34036,Director, Director, correct
0.29248,0.83125,0.47492,0.3954,0.43141,0.35576,0.26958,Director, Director, correct
0.00066,0.0049,1,0,0.0278,8.0E-5,0.99934,Vice President, Director, incorrect
0.24553,0.30369,0.71733,0.15246,0.69854,0.18174,0.60621,Vice President, Director, incorrect
0.63114,0.84633,0.18046,0.47208,0.24042,0.04431,0.11474,Director, Director, correct
0.89385,0.94192,0.62292,0.00022,0.25618,0.03133,0.04334,Director, Director, correct
0.77928,0.35904,0.55287,0.33835,0.22348,0.30386,0.39107,CEO, Director, incorrect
0.34884,0.60713,0.45483,0.02764,0.59266,0.7379,0.32365,Employee, Director, incorrect
0.81852,0.6395,0.23152,0.03908,0.08276,0.61484,0.77529,CEO, Director, incorrect
0.84271,0.36752,0.26984,0.75632,0.33097,0.30007,0.25449,CEO, Director, incorrect
0.46401,0.01916,0.97299,8.0E-5,0.01406,0.00744,0.25957,Vice President, Director, incorrect
8.0E-5,0.78493,0.99981,1.0E-5,0.0069,0.00485,0.8959,Vice President, Director, incorrect
0.33268,0.85743,0.42042,0.50443,0.32746,0.4214,0.30224,Director, Director, correct
0.07626,0.41753,0.99993,0,0.39232,0.56506,0.8773,Vice President, Director, incorrect
0.98322,0.03266,0.7369,0.129,0.14673,0.52668,0.49785,CEO, Director, incorrect
0.86362,0.93433,0.25287,0.05527,0.12392,0.25947,0.45798,Director, Director, correct
0.00032,0.25976,0.95809,1.0E-5,0.10148,0.80955,0.9688,Other, Director, incorrect
0.8468,0.09926,0.91532,0.03251,0.11641,0.23665,0.64774,Vice President, Director, incorrect
0.3119,0.0091,0.95852,0.00649,0.21586,0.84075,0.52388,Vice President, Director, incorrect
0.38535,0.58714,0.59205,0.38513,0.61624,0.30391,0.40663,Manager, Director, incorrect
0.89773,0.99963,0.99768,0,0.00064,0.08019,0.79111,Director, Director, correct
0.85124,0.12246,0.97056,0.00163,0.07655,0.87425,0.24781,Vice President, Director, incorrect
0.01466,0.53082,0.96885,0.00796,0.36964,0.6952,0.60623,Vice President, Director, incorrect
0.87205,0.02007,0.99147,0,0.21021,0.56924,0.71918,Vice President, Director, incorrect
0.00465,0.0005,1,0,0.97301,0.00396,0.50187,Vice President, Director, incorrect
4.0E-5,0.67774,0.99092,1.0E-5,0.76778,0.29749,0.87538,Vice President, Director, incorrect
0.89385,0.94192,0.62292,0.00022,0.25618,0.03133,0.04334,Director, Director, correct
0.24596,0.40613,0.7164,0.15424,0.78444,0.24504,0.48528,Manager, Vice President, incorrect
0.50169,0.64192,0.5318,0.12906,0.68685,0.21322,0.60114,Manager, Vice President, incorrect
0.5255,0.00476,0.9996,0,0.31987,0.51181,0.93803,Vice President, Vice President, correct
0.00095,0.97635,0.34288,0.37047,0.56682,0.2025,0.73547,Director, Vice President, incorrect
0.15995,0.20941,0.79269,0.22782,0.55734,0.62382,0.5915,Vice President, Vice President, correct
0.75725,0.02924,0.9873,0.00244,0.34732,0.42203,0.41101,Vice President, Vice President, correct
0.23537,0.16364,0.99298,0.04193,0.5389,0.18269,0.88314,Vice President, Vice President, correct
0.05862,0.98744,0.33953,0.35008,0.01958,0.03135,0.42343,Director, Vice President, incorrect
0.37314,0.86596,0.97958,0.07189,0.93054,0.03511,0.0962,Vice President, Vice President, correct
0.35595,0.30489,0.99585,0.25041,0.91629,0.21413,0.53845,Vice President, Vice President, correct
0.84928,0.10852,0.9999,0,0.00639,0.50182,0.18569,Vice President, Vice President, correct
0.7767,0.43721,0.71654,0.07176,0.42463,0.30166,0.56017,CEO, Vice President, incorrect
0.33261,0.68648,0.575,0.2801,0.51997,0.46848,0.5407,Director, Vice President, incorrect
0.89234,0.0145,0.68379,0.03408,0.24587,0.7299,0.69927,CEO, Vice President, incorrect
0.43038,0.46927,0.70571,0.25284,0.5476,0.45606,0.51108,Vice President, Vice President, correct
0.32815,0.41817,0.85285,0.03701,0.63768,0.52956,0.5678,Vice President, Vice President, correct
0.32579,0.52417,0.80971,0.08994,0.6021,0.52969,0.55238,Vice President, Vice President, correct
0.93371,0.01211,0.37247,0.02288,0.61779,0.58221,0.26994,CEO, Vice President, incorrect
0.45995,0.50661,0.88232,0.00298,0.31435,0.52298,0.81307,Vice President, Vice President, correct
0.41266,0.09045,0.99512,5.0E-5,0.64785,0.47414,0.84294,Vice President, Vice President, correct
0.82017,0.00464,0.76333,0.02575,0.08721,0.94236,0.78324,Employee, Vice President, incorrect
0.77223,4.0E-5,0.99965,0.0047,0.25875,0.32664,0.9191,Vice President, Vice President, correct
0.33447,0.60713,0.97866,0.40154,0.20656,0.16698,0.36422,Vice President, Vice President, correct
0.04479,0.49295,0.99395,0.43113,0.33463,0.06075,0.41841,Vice President, Vice President, correct
0.94618,0.68569,0.99939,7.0E-5,0.07988,0.00608,0.09235,Vice President, Vice President, correct
0.47593,0.05921,0.99934,0.05248,0.09183,0.07259,0.53421,Vice President, Vice President, correct
0.17229,0.63205,0.9924,0.40644,0.17708,0.04664,0.48307,Vice President, Vice President, correct
0.89045,0.01066,0.97992,0.04007,0.64335,0.08657,0.15565,Vice President, Vice President, correct
0.66985,0.52602,0.99681,0.00379,0.05341,0.09589,0.53055,Vice President, Vice President, correct
0.22452,0.874,0.99007,0.05235,0.03197,0.24428,0.30305,Vice President, Vice President, correct
0.97531,0.0066,0.99978,4.0E-5,0.05885,0.33119,0.31005,Vice President, Vice President, correct
0.50467,1.0E-5,1,0,0.9295,0.08606,0.88998,Vice President, Vice President, correct
0.75259,0.27621,0.99969,0,0.07921,0.03053,0.51721,Vice President, Vice President, correct
0.39737,0.00061,0.99908,0.03121,0.69429,0.15054,0.5819,Vice President, Vice President, correct
0.11963,0.53939,0.99988,0.00061,0.26018,0.26517,0.95198,Vice President, Vice President, correct
0.25787,0.76941,0.99329,0.02231,0.13813,0.1296,0.60221,Vice President, Vice President, correct
0.01587,0.39194,0.99982,5.0E-5,0.79151,0.88168,0.68164,Vice President, Vice President, correct
0.2772,0.28155,0.99939,0.00047,0.00185,0.81606,0.86953,Vice President, Vice President, correct
0.00435,0.00017,1,1.0E-5,0.12507,0.65893,0.98408,Vice President, Vice President, correct
0.18624,0.23942,0.99457,0.05275,0.40075,0.13623,0.63483,Vice President, Vice President, correct
0.74472,0.27305,0.99502,0.09628,0.7341,0.01426,0.01211,Vice President, Vice President, correct
0.24981,0.74228,0.98975,0.16504,0.07983,0.03774,0.40534,Vice President, Vice President, correct
0.58843,0.02687,0.99998,0.00073,0.09144,0.85613,0.62363,Vice President, Vice President, correct
0.00122,0.62923,0.99996,1.0E-5,0.002,0.80339,0.99849,Vice President, Vice President, correct
0.34964,0.59154,0.98304,0.36273,0.34817,0.0928,0.21273,Vice President, Vice President, correct
0.28617,0.51928,0.98773,0.12698,0.33633,0.13345,0.34188,Vice President, Vice President, correct
0.17646,0.05593,0.99972,0.00214,0.22455,0.5902,0.7193,Vice President, Vice President, correct
0.87109,0.25284,0.99032,0.04558,0.07411,0.06806,0.238,Vice President, Vice President, correct
0.53931,7.0E-5,1,4.0E-5,0.05262,0.97848,0.84726,Vice President, Vice President, correct
0.47756,0.09914,0.57934,0.5548,0.23017,0.54301,0.30658,Vice President, Vice President, correct
0.15074,0.56936,0.83799,0.02057,0.4391,0.65997,0.57248,Vice President, Vice President, correct
0.04651,0.8566,0.79215,0.00358,0.17072,0.48335,0.87846,Other, Vice President, incorrect
0.33529,0.08047,0.92331,0.00491,0.42415,0.84687,0.61373,Vice President, Vice President, correct
0.64692,0.53776,0.58245,0.11173,0.25188,0.42823,0.49906,CEO, Vice President, incorrect
0.89309,0.02191,0.66751,0.25001,0.18121,0.35963,0.41584,CEO, Vice President, incorrect
0.79442,6.0E-5,0.9774,0.00979,0.36387,0.6808,0.49263,Vice President, Vice President, correct
0.26144,0.0594,0.89406,0.14464,0.68869,0.31749,0.33526,Vice President, Vice President, correct
0.02495,0.87347,0.88832,0.01699,0.48087,0.50277,0.65502,Vice President, Vice President, correct
0.28089,0.35191,0.7019,0.16187,0.31581,0.54085,0.67369,Vice President, Vice President, correct
0.13717,0.58209,0.59761,0.55692,0.56883,0.63815,0.39028,Employee, Vice President, incorrect
0.99943,1.0E-5,0.99986,0,0.96738,0.02749,0.75371,Vice President, Vice President, correct
0.85878,0.00257,0.9985,0,0.18727,0.60712,0.97564,Vice President, Vice President, correct
0.41406,0.63816,0.18026,0.57809,0.08555,0.22048,0.78438,Other, Vice President, incorrect
0.86216,0.01879,0.78176,0.0086,0.02821,0.63058,0.89251,Other, Vice President, incorrect
0.7472,0.68296,0.60031,0.12888,0.28923,0.21006,0.42196,CEO, Vice President, incorrect
0.00036,0.01294,0.99884,0.00012,0.93028,0.90028,0.99554,Vice President, Vice President, correct
0.80771,0.00065,0.99795,0.00082,0.67988,0.35851,0.59538,Vice President, Vice President, correct
0.16897,0.00153,0.99707,0.01623,0.34486,0.71814,0.85348,Vice President, Vice President, correct
0.27215,0.12507,0.96334,0.11797,0.03637,0.32106,0.6754,Vice President, Vice President, correct
0.47204,0.04737,0.92166,0.0185,0.52674,0.64661,0.69579,Vice President, Vice President, correct
0.2597,0.61626,0.57842,0.49044,0.5104,0.49472,0.51863,Director, Vice President, incorrect
0.85177,3.0E-5,0.99715,0.00046,0.44873,0.92169,0.65903,Vice President, Vice President, correct
0.23579,0.00789,0.99848,0.00046,0.0269,0.85803,0.80087,Vice President, Vice President, correct
0.76318,2.0E-5,1,0,0.02605,0.80653,0.99044,Vice President, Vice President, correct
0.01544,0.28326,0.99106,0.00683,0.14994,0.71251,0.74193,Vice President, Vice President, correct
0.86815,0.08926,0.99999,0,0.34543,0.28998,0.08193,Vice President, Vice President, correct
0.95226,9.0E-5,0.99996,0,0.00981,0.08104,0.75021,Vice President, Vice President, correct
0.03795,0.03497,0.99889,0.00016,0.30475,0.36758,0.68685,Vice President, Vice President, correct
0.75139,0.00461,0.99892,2.0E-5,0.05856,0.3042,0.78776,Vice President, Vice President, correct
0.98247,0.00966,0.99539,7.0E-5,0.05651,0.3846,0.6297,Vice President, Vice President, correct
0.22261,0.09496,0.78127,0.02777,0.19734,0.59412,0.69371,Vice President, Vice President, correct
0.05915,0.01877,0.99953,0,0.06743,0.48514,0.87901,Vice President, Vice President, correct
0.69363,0.01615,0.98477,0.00052,0.04984,0.34707,0.81388,Vice President, Vice President, correct
0.41594,0.00046,0.99142,8.0E-5,0.22703,0.92163,0.85651,Vice President, Vice President, correct
0.00428,1.0E-5,1,0,0.12215,0.9185,0.97368,Vice President, Vice President, correct
0.59904,0.01756,0.99394,0.00167,0.02729,0.35912,0.59215,Vice President, Vice President, correct
0.59285,0.15358,0.87429,0.00026,0.12062,0.32872,0.55857,Vice President, Vice President, correct
0.06235,0.00084,0.99996,0,0.04216,0.36536,0.98374,Vice President, Vice President, correct
0.95575,0,1,0,4.0E-5,0.85669,0.99909,Vice President, Vice President, correct
0.00555,0.17925,0.99983,0,0.04571,0.79308,0.90446,Vice President, Vice President, correct
0.92746,0.0001,0.99732,3.0E-5,0.5427,0.51537,0.23187,Vice President, Vice President, correct
0.82726,0.0555,0.96972,4.0E-5,0.01966,0.61669,0.54244,Vice President, Vice President, correct
0.44497,6.0E-5,1,0,0.00815,0.34661,0.97492,Vice President, Vice President, correct
0.99945,0,1,0,4.0E-5,0.78641,0.89127,Vice President, Vice President, correct
0.06977,5.0E-5,1,0,0.00546,0.26102,0.8705,Vice President, Vice President, correct
0.67429,0,1,0.00025,0.0028,0.44826,0.26957,Vice President, Vice President, correct
0.98001,0,1,0,0.99984,1,0.99968,Vice President, Vice President, correct
0.27116,0.52953,0.93682,0.00021,0.0309,0.44696,0.85444,Vice President, Vice President, correct
0.95928,0,1,0,0.36003,0.72503,0.38376,Vice President, Vice President, correct
0.45957,0.11713,0.71074,0.07844,0.16131,0.49332,0.46755,Vice President, Vice President, correct
0.86226,0.00305,0.99485,7.0E-5,0.20726,0.45766,0.18914,Vice President, Vice President, correct
0.21233,2.0E-5,1,0,0.2004,0.39569,0.27638,Vice President, Vice President, correct
0.96441,0.00017,0.99964,0,0.28217,0.00771,0.61827,Vice President, Vice President, correct
0.20908,1.0E-5,0.9998,0,0.00961,0.67053,0.98067,Vice President, Vice President, correct
0.98822,2.0E-5,0.99999,0,0.16523,0.27422,0.57394,Vice President, Vice President, correct
0.25208,0.054,0.90157,0.01347,0.17761,0.54936,0.52857,Vice President, Vice President, correct
0.3248,0,1,0,0.97894,0.99904,0.99728,Vice President, Vice President, correct
0.00111,0,1,0,0.0001,0.99783,0.99998,Vice President, Vice President, correct
0.02535,0.0011,0.99999,2.0E-5,0.00063,0.10344,0.89593,Vice President, Vice President, correct
0.09566,0.00065,0.99992,0,0.0575,0.34364,0.98394,Vice President, Vice President, correct
0.38712,0.25231,0.88842,0.01699,0.11239,0.46316,0.55147,Vice President, Vice President, correct
0.09413,0.29133,0.96261,0.00058,0.04348,0.79425,0.75197,Vice President, Vice President, correct
0.98947,0,1,0,0,0.08703,0.96327,Vice President, Vice President, correct
0.07124,8.0E-5,1,0,0.09169,0.96091,0.72224,Vice President, Vice President, correct
0.32579,0.13429,0.78434,0.06041,0.1344,0.51927,0.52336,Vice President, Vice President, correct
0.05303,0.00394,0.99997,0,0.08996,0.86021,0.88688,Vice President, Vice President, correct
0.66854,0.00318,0.99989,0,0.00417,0.84117,0.88028,Vice President, Vice President, correct
0.03245,0.34937,0.99823,0,0.01359,0.8766,0.90685,Vice President, Vice President, correct
0.99972,0,1,0,0.93466,0.18655,0.99926,Vice President, Vice President, correct
0.9889,0.00363,0.99239,2.0E-5,0.01956,0.39456,0.59915,Vice President, Vice President, correct
0.95204,0.0002,0.99931,0,0.03712,0.39323,0.76644,Vice President, Vice President, correct
0.49556,0.14337,0.54148,0.01467,0.32196,0.3757,0.47879,Vice President, Vice President, correct
0.40238,0,0.99999,0,0.15754,0.95561,0.99171,Vice President, Vice President, correct
0.00032,0.00743,1,0,0.09604,0.91593,0.98665,Vice President, Vice President, correct
0.10505,0.0825,0.99323,5.0E-5,0.01936,0.86916,0.65142,Vice President, Vice President, correct
0.99409,0,1,0,0.00728,0.76559,0.86414,Vice President, Vice President, correct
0.46717,0.1058,0.92527,0.0355,0.03944,0.45853,0.54195,Vice President, Vice President, correct
0.80363,0.003,1,0,0.00136,0.99999,0.99912,Vice President, Vice President, correct
0.00063,0.00039,1,0,0.99301,0.78294,0.96129,Vice President, Vice President, correct
0.423,5.0E-5,0.99997,0,0.28576,0.99431,0.98596,Vice President, Vice President, correct
0.31389,0,1,0,0.00244,0.17379,0.92991,Vice President, Vice President, correct
0.02739,0.37802,0.96042,0.01149,0.03763,0.62743,0.66533,Vice President, Vice President, correct
0.99946,0,1,0,0.00063,0.79962,0.06849,Vice President, Vice President, correct
0.04472,9.0E-5,1,0,0.01731,0.94319,0.24199,Vice President, Vice President, correct
0.14107,0.53863,1,1.0E-5,0.17127,0.5684,0.90332,Vice President, Vice President, correct
0.49525,0.00761,0.9994,0,0.00779,0.73865,0.75626,Vice President, Vice President, correct
0.48588,0.00138,0.91779,0.01529,0.20999,0.46684,0.66845,Vice President, Vice President, correct
0.01917,0.54624,0.9988,0,0.01374,0.78974,0.97793,Vice President, Vice President, correct
